DrugName,DrugID,Form,lat,lon,signupId
Griseofulvin,250,,15.9128998,79.7399875,1
HCTZ,50,,15.9128998,79.7399875,1
Hydrocortisone,100,,15.9128998,79.7399875,1
Hyoscine,,,15.9128998,79.7399875,1
Ibuprofen,400,,15.9128998,79.7399875,1
Ibuprofen,200,,15.9128998,79.7399875,1
Ibuprofen,100/5,Susp.,15.9128998,79.7399875,1
FeSO4 (Ferrous Sulfate),Syrup,5L jugs,15.9128998,79.7399875,1
Cephalexin (Keflex),125/5,,15.9128998,79.7399875,1
Mebendazole,100,,15.9128998,79.7399875,1
(Magnesium)Antacid Tablets,,,15.9128998,79.7399875,1
Antacid Liquids,,,15.9128998,79.7399875,1
Multivitamin,,Tab,15.9128998,79.7399875,1
Multivitamin Syrup,,5L jugs,15.9128998,79.7399875,1
Nitrofurantoin,100,,15.9128998,79.7399875,1
Nystatin,30ml,,15.9128998,79.7399875,1
Omeprazole,20mg,,15.9128998,79.7399875,1
Paracetamol,500,,15.9128998,79.7399875,1
Paracetamol,100,,15.9128998,79.7399875,1
Paracetamol,120/5,5L jugs,15.9128998,79.7399875,1
Parafin,Liquid,5L jugs,15.9128998,79.7399875,1
Phenobarbital,30,,15.9128998,79.7399875,1
Prednisone,5,,15.9128998,79.7399875,1
Prednisolone,5ml,,15.9128998,79.7399875,1
Promethazine,25,,15.9128998,79.7399875,1
Promethazine,,5L jugs,15.9128998,79.7399875,1
Quinine,300,,15.9128998,79.7399875,1
Quinine,20%/15ml,Drops,15.9128998,79.7399875,1
Ranitidine,150mg,,15.9128998,79.7399875,1
Rubem,0.05,Cream,15.9128998,79.7399875,1
Secnidazole,500,,15.9128998,79.7399875,1
Septra (Co-Trimoxazole),900/60,,15.9128998,79.7399875,1
Septra (Co-Trimoxazole),400/80,,15.9128998,79.7399875,1
Septra (Co-Trimoxazole),200/40,,15.9128998,79.7399875,1
Septra (Co-Trimoxazole),100-20/5,Susp.,15.9128998,79.7399875,1
Tetracycline Opth. Oint.,0.001,,15.9128998,79.7399875,1
Throatasil,,,15.9128998,79.7399875,1
Tinidazole,500,,15.9128998,79.7399875,1
Salbutamol,2mg/5,,15.9128998,79.7399875,1
Salbutamol,4mg,,15.9128998,79.7399875,1
Vit. B Complex,,,15.9128998,79.7399875,1
ACT (Under 6) Falcimon,,,15.9128998,79.7399875,1
ACT (Adults),,,15.9128998,79.7399875,1
ACT (Children 7-13) IDA,,,15.9128998,79.7399875,1
Aminophylline,100mg,,15.9128998,79.7399875,1
Amitryptyline,25mg,,15.9128998,79.7399875,1
Atropine,.6mg/vial,,15.9128998,79.7399875,1
Beclomethasone 100micgram,100/puff,,15.9128998,79.7399875,1
Beclomethazone 80mcg,100/puff,,15.9128998,79.7399875,1
Beclomethasone 40mcg,100/puff,,15.9128998,79.7399875,1
Benzhexol,5mg,,15.9128998,79.7399875,1
Menzylpenicillin,5miu,,15.9128998,79.7399875,1
Carbamazepine(Tegeretol),200,,15.9128998,79.7399875,1
Ceftriaxone,500,,15.9128998,79.7399875,1
Ceftriaxone,15/vial,,15.9128998,79.7399875,1
Cetrizine,5mg/5,,15.9128998,79.7399875,1
Chloramphenicol,1g/vial,,15.9128998,79.7399875,1
Chlorpromazine,25,,15.9128998,79.7399875,1
Cloxacillin,500,,15.9128998,79.7399875,1
Dexamethazone,1m,,15.9128998,79.7399875,1
Diazepam,5/vial,,15.9128998,79.7399875,1
Diclofenac,100/3,,15.9128998,79.7399875,1
Enhancin,375,,15.9128998,79.7399875,1
Frusemide,10mg/ml,,15.9128998,79.7399875,1
Furazolidone,100mg,,15.9128998,79.7399875,1
Gacet,250mg,,15.9128998,79.7399875,1
Gacet,125mg,,15.9128998,79.7399875,1
Gentamycin,40/vial,,15.9128998,79.7399875,1
Gentamycin,80/vial,,15.9128998,79.7399875,1
Hyoscine,20,,15.9128998,79.7399875,1
Ketoconazole,200,,15.9128998,79.7399875,1
KY Jelly,,,15.9128998,79.7399875,1
Levamsole,8,,15.9128998,79.7399875,1
Levamsole,4mg/5,,15.9128998,79.7399875,1
Lidocaine,0.01,,15.9128998,79.7399875,1
Lidocaine,0.02,,15.9128998,79.7399875,1
Lignocaine,0.02,,15.9128998,79.7399875,1
Mebendazole,200,,15.9128998,79.7399875,1
Metformin,5,,15.9128998,79.7399875,1
Methylated Spirit,,,15.9128998,79.7399875,1
Metoclopromide,10mg,,15.9128998,79.7399875,1
Metronidazole,500mg/ml,,15.9128998,79.7399875,1
Nifedipine,20,,15.9128998,79.7399875,1
Paracetamol,150/vial,,15.9128998,79.7399875,1
Penicillin Benzathine,2.4miu,,15.9128998,79.7399875,1
Promethazine,25/ml,,15.9128998,79.7399875,1
Propanolol,40mg,,15.9128998,79.7399875,1
Quinine,200,,15.9128998,79.7399875,1
Ranitidine,300,,15.9128998,79.7399875,1
Ranitidine,50mg/2ml,,15.9128998,79.7399875,1
Salbutamol,100/puff,,15.9128998,79.7399875,1
Salbutamol,0.005,,15.9128998,79.7399875,1
Silvadene,0.01,,15.9128998,79.7399875,1
Theophyline/Ephedrine,150-12,,15.9128998,79.7399875,1
Vitamin K,10/ml,,15.9128998,79.7399875,1
Amoxycillin,500,Tab,15.9128998,79.7399875,1
